1,2,240,167,167,2.357371,-38,255_,191625.00,0438.09423,N,07404.10241,W,1,12,0.70,2597.7,M,4.7,M,,*53_
1,2,240,166,166,2.356698,-34,255_,191542.00,0438.09456,N,07404.10162,W,1,12,0.64,2596.3,M,4.7,M,,*51_
1,2,240,165,165,2.357191,-88,255_,191459.00,0438.09451,N,07404.10178,W,1,12,0.65,2598.2,M,4.7,M,,*58_
1,2,240,164,164,2.356653,-35,255_,191415.00,0438.09445,N,07404.10153,W,1,12,0.65,2596.2,M,4.7,M,,*52_
1,2,240,163,163,2.357376,-32,255_,191332.00,0438.09451,N,07404.10246,W,1,12,0.65,2596.3,M,4.7,M,,*53_
1,2,240,162,162,2.357087,-32,255_,191249.00,0438.09485,N,07404.10392,W,1,12,0.64,2596.4,M,4.7,M,,*59_
1,2,240,161,161,2.365790,-85,255_,191206.00,0438.09476,N,07404.10411,W,1,12,0.61,2594.9,M,4.7,M,,*58_
1,2,240,160,160,2.357240,-32,255_,191121.00,0438.09447,N,07404.10362,W,1,12,0.61,2593.5,M,4.7,M,,*54_
1,2,240,159,159,2.357121,-44,255_,191038.00,0438.09445,N,07404.10414,W,1,12,0.64,2591.2,M,4.7,M,,*59_
1,2,240,158,158,2.357240,-39,255_,190955.00,0438.09405,N,07404.10440,W,1,12,0.64,2591.7,M,4.7,M,,*5A_
1,2,240,157,157,2.360719,-32,255_,190912.00,0438.09390,N,07404.10359,W,1,12,0.62,2591.3,M,4.7,M,,*5F_
1,2,240,156,156,2.357209,-83,255_,190829.00,0438.09381,N,07404.10324,W,1,12,0.63,2592.1,M,4.7,M,,*5C_
1,2,240,155,155,2.356702,-32,255_,190745.00,0438.09370,N,07404.10261,W,1,12,0.62,2593.3,M,4.7,M,,*55_
1,2,240,154,154,2.357049,-33,255_,190702.00,0438.09381,N,07404.10215,W,1,12,0.64,2593.8,M,4.7,M,,*56_
1,2,240,153,153,2.357249,-33,255_,190619.00,0438.09379,N,07404.10302,W,1,12,0.62,2593.3,M,4.7,M,,*50_
1,2,240,152,152,2.365507,-84,255_,190536.00,0438.09397,N,07404.10346,W,1,12,0.66,2592.7,M,4.7,M,,*5F_
1,2,240,151,151,2.356659,-33,255_,190451.00,0438.09393,N,07404.10374,W,1,12,0.65,2593.0,M,4.7,M,,*5F_
1,2,240,150,150,2.357196,-32,255_,190408.00,0438.09390,N,07404.10467,W,1,12,0.63,2593.0,M,4.7,M,,*53_
1,2,240,149,149,2.357108,-32,255_,190325.00,0438.09383,N,07404.10528,W,1,12,0.63,2593.4,M,4.7,M,,*57_
1,2,240,148,148,2.356721,-85,255_,190242.00,0438.09405,N,07404.10507,W,1,12,0.64,2590.4,M,4.7,M,,*57_
1,2,240,147,147,2.357020,-40,255_,190157.00,0438.09411,N,07404.10453,W,1,12,0.63,2590.3,M,4.7,M,,*55_
1,2,240,146,146,2.357185,-36,255_,190114.00,0438.09404,N,07404.10480,W,1,12,0.64,2590.9,M,4.7,M,,*55_
1,2,240,145,145,2.356822,-32,255_,190031.00,0438.09390,N,07404.10393,W,1,12,0.64,2591.5,M,4.7,M,,*51_
1,2,240,144,144,2.357186,-34,255_,185948.00,0438.09390,N,07404.10292,W,1,12,0.63,2591.9,M,4.7,M,,*59_
1,2,240,143,143,2.357589,-85,255_,185905.00,0438.09377,N,07404.10311,W,1,12,0.65,2593.8,M,4.7,M,,*56_
1,2,240,142,142,2.349893,-85,255_,185821.00,0438.09392,N,07404.10203,W,1,12,0.68,2592.8,M,4.7,M,,*54_
1
1,2,240,140,140,2.356719,-34,255_,184047.00,0438.09381,N,07404.10159,W,1,12,0.63,2602.1,M,4.7,M,,*5B_
1,2,240,139,139,2.364095,-86,255_,184004.00,0438.09412,N,07404.10088,W,1,12,0.71,2601.8,M,4.7,M,,*55_
1,2,240,138,138,2.356580,-32,255_,183919.00,0438.09437,N,07404.10015,W,1,12,0.63,2601.9,M,4.7,M,,*56_
1,2,240,137,137,2.357175,-37,255_,183836.00,0438.09411,N,07404.09977,W,1,12,0.64,2601.0,M,4.7,M,,*55_
1,2,240,136,136,2.356735,-32,255_,183753.00,0438.09427,N,07404.09983,W,1,12,0.68,2600.5,M,4.7,M,,*5F_
1,2,240,135,135,2.359942,-33,255_,183710.00,0438.09447,N,07404.10044,W,1,12,0.63,2600.8,M,4.7,M,,*52_
1,2,240,134,134,2.357121,-86,255_,183627.00,0438.09477,N,07404.10033,W,1,12,0.62,2600.5,M,4.7,M,,*58_
1,2,240,133,133,2.356615,-32,255_,183543.00,0438.09509,N,07404.10070,W,1,12,0.65,2600.7,M,4.7,M,,*53_
1,2,240,132,132,2.357027,-33,255_,183500.00,0438.09522,N,07404.10091,W,1,12,0.63,2601.4,M,4.7,M,,*56_
1,2,240,131,131,2.357123,-33,255_,183417.00,0438.09557,N,07404.10103,W,1,12,0.64,2602.7,M,4.7,M,,*5E_
1,2,240,130,130,2.377367,-86,255_,183334.00,0438.09568,N,07404.10079,W,1,12,0.73,2602.7,M,4.7,M,,*5E_
1,2,240,129,129,2.357186,-34,255_,183249.00,0438.09534,N,07404.10106,W,1,12,0.63,2604.6,M,4.7,M,,*53_
1,2,240,128,128,2.357123,-32,255_,183206.00,0438.09491,N,07404.10106,W,1,12,0.75,2606.9,M,4.7,M,,*5C_
1,2,240,127,127,2.356594,-34,255_,183123.00,0438.09527,N,07404.10021,W,1,12,0.70,2603.2,M,4.7,M,,*5B_
1,2,240,126,126,2.356893,-37,255_,183040.00,0438.09577,N,07404.10002,W,1,12,0.64,2601.4,M,4.7,M,,*5A_
1,2,240,125,125,2.357205,-34,255_,182956.00,0438.09554,N,07404.10038,W,1,12,0.62,2605.1,M,4.7,M,,*5A_
1,2,240,124,124,2.356574,-32,255_,182913.00,0438.09543,N,07404.09969,W,1,12,0.62,2605.3,M,4.7,M,,*5A_
1,2,240,123,123,2.357163,-32,255_,182830.00,0438.09533,N,07404.09962,W,1,12,0.70,2606.9,M,4.7,M,,*5C_
1,2,240,122,122,2.356662,-34,255_,182747.00,0438.09574,N,07404.09963,W,1,12,0.65,2605.3,M,4.7,M,,*5C_
1,2,240,121,121,2.366788,-86,255_,182704.00,0438.09549,N,07404.10023,W,1,12,0.62,2608.0,M,4.7,M,,*59_
1,2,240,120,120,0.000000,-89,255_,182620.00,0438.09515,N,07404.10000,W,1,12,0.62,2607.0,M,4.7,M,,*59_
1
1
1
1,2,240,116,116,2.357258,-86,255_,182106.00,0438.09579,N,07404.10200,W,1,12,0.70,2605.0,M,4.7,M,,*53_
1,2,240,115,115,2.359780,-89,255_,182026.00,0438.09596,N,07404.10170,W,1,12,0.68,2605.9,M,4.7,M,,*55_
1,2,240,114,114,2.349711,-88,255_,181947.00,0438.09545,N,07404.10080,W,1,12,0.68,2605.8,M,4.7,M,,*59_
1
1,2,240,112,112,2.357298,-35,255_,181714.00,0438.09472,N,07404.10009,W,1,12,0.67,2604.1,M,4.7,M,,*52_
1,2,240,111,111,2.357927,-86,255_,181631.00,0438.09413,N,07404.10041,W,1,12,0.67,2606.0,M,4.7,M,,*5C_
1,2,240,110,110,2.357497,-82,255_,181551.00,0438.09376,N,07404.10032,W,1,12,0.66,2608.9,M,4.7,M,,*5F_
1,2,240,109,109,2.358173,-89,255_,181511.00,0438.09397,N,07404.10071,W,1,12,0.67,2606.0,M,4.7,M,,*55_
1,2,240,108,108,2.358078,-90,255_,181431.00,0438.09418,N,07404.10056,W,1,12,0.63,2601.2,M,4.7,M,,*52_
