2,2,240,0,0,0.000000,-18,255_$GNGGA,210004.00,0438.09543,N,07404.10221,W,1,12,0.54,2593.0,M,4.7,M,,*58_
2,2,240,0,0,0.000000,-17,255_$GNGGA,205943.00,0438.09532,N,07404.10219,W,1,12,0.53,2593.1,M,4.7,M,,*5D_
2,2,240,0,0,0.000000,-17,255_$GNGGA,205926.00,0438.09524,N,07404.10207,W,1,12,0.55,2593.0,M,4.7,M,,*51_
2,2,240,0,0,0.000000,-17,255_$GNGGA,205915.00,0438.09515,N,07404.10199,W,1,12,0.56,2593.2,M,4.7,M,,*56_
2,2,240,0,0,0.000000,-62,255_$GNGGA,205847.00,0438.09518,N,07404.10209,W,1,12,0.55,2594.1,M,4.7,M,,*50_
2,2,240,0,0,0.000000,-18,255_$GNGGA,205819.00,0438.09546,N,07404.10221,W,1,12,0.53,2594.7,M,4.7,M,,*5A_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205750.00,0438.09558,N,07404.10214,W,1,12,0.55,2595.1,M,4.7,M,,*50_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205716.00,0438.09554,N,07404.10178,W,1,12,0.58,2595.7,M,4.7,M,,*5C_
2,2,240,0,0,0.000000,-90,255_$GNGGA,205704.00,0438.09563,N,07404.10160,W,1,12,0.56,2595.0,M,4.7,M,,*5B_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205652.00,0438.09568,N,07404.10152,W,1,12,0.58,2595.3,M,4.7,M,,*5E_
2,2,240,0,0,0.000000,-88,255_$GNGGA,205640.00,0438.09575,N,07404.10157,W,1,12,0.55,2596.3,M,4.7,M,,*5A_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205628.00,0438.09573,N,07404.10166,W,1,12,0.58,2597.3,M,4.7,M,,*5C_
2,2,240,0,0,0.000000,-94,255_$GNGGA,205617.00,0438.09569,N,07404.10168,W,1,12,0.56,2597.8,M,4.7,M,,*50_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205606.00,0438.09567,N,07404.10165,W,1,12,0.56,2597.4,M,4.7,M,,*5F_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205555.00,0438.09563,N,07404.10154,W,1,12,0.60,2596.6,M,4.7,M,,*5A_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205543.00,0438.09557,N,07404.10146,W,1,12,0.58,2595.8,M,4.7,M,,*5F_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205531.00,0438.09553,N,07404.10148,W,1,12,0.60,2596.1,M,4.7,M,,*51_
2,2,240,0,0,0.000000,-92,255_$GNGGA,205519.00,0438.09549,N,07404.10150,W,1,12,0.58,2596.4,M,4.7,M,,*57_
2,2,240,0,0,0.000000,-90,255_$GNGGA,205507.00,0438.09550,N,07404.10147,W,1,12,0.59,2596.1,M,4.7,M,,*52_
2,2,240,0,0,0.000000,-94,255_$GNGGA,205456.00,0438.09552,N,07404.10128,W,1,12,0.57,2595.6,M,4.7,M,,*56_
2,2,240,0,0,0.000000,-89,255_$GNGGA,205445.00,0438.09556,N,07404.10112,W,1,12,0.58,2595.3,M,4.7,M,,*53_
2,2,240,0,0,0.000000,-92,255_$GNGGA,205434.00,0438.09558,N,07404.10108,W,1,12,0.58,2595.5,M,4.7,M,,*56_
2,2,240,0,0,0.000000,-92,255_$GNGGA,205422.00,0438.09563,N,07404.10122,W,1,12,0.57,2595.7,M,4.7,M,,*5C_
2,2,240,0,0,0.000000,-92,255_$GNGGA,205411.00,0438.09570,N,07404.10142,W,1,12,0.58,2595.7,M,4.7,M,,*57_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205359.00,0438.09583,N,07404.10201,W,1,12,0.58,2596.3,M,4.7,M,,*53_
2,2,240,0,0,0.000000,-92,255_$GNGGA,205347.00,0438.09590,N,07404.10244,W,1,12,0.59,2596.2,M,4.7,M,,*5F_
2,2,240,0,0,0.000000,-91,255_$GNGGA,205336.00,0438.09582,N,07404.10252,W,1,12,0.57,2596.3,M,4.7,M,,*52_
2,2,240,0,0,0.000000,-89,255_$GNGGA,205325.00,0438.09573,N,07404.10245,W,1,12,0.57,2595.9,M,4.7,M,,*51_
2,2,240,0,0,0.000000,-84,255_$GNGGA,205314.00,0438.09575,N,07404.10233,W,1,12,0.57,2595.5,M,4.7,M,,*58_
2,2,240,0,0,0.000000,-94,255_$GNGGA,205302.00,0438.09565,N,07404.10216,W,1,12,0.59,2595.4,M,4.7,M,,*56_
