1,1,240,89,93,2.107613,-92,255_,164143.00,0438.09611,N,07404.10488,W,1,12,0.55,2608.6,M,4.7,M,,*5D_
1,1,240,88,92,2.097143,-88,255_,164103.00,0438.09561,N,07404.10482,W,1,12,0.63,2608.6,M,4.7,M,,*52_
1,1,240,87,91,2.098780,-83,255_,164022.00,0438.09489,N,07404.10427,W,1,12,0.55,2607.5,M,4.7,M,,*51_
1,1,240,86,90,2.097493,-90,255_,163941.00,0438.09440,N,07404.10361,W,1,12,0.55,2605.1,M,4.7,M,,*5C_
1,1,240,85,89,2.100743,-80,255_,163900.00,0438.09340,N,07404.10256,W,1,12,0.56,2604.2,M,4.7,M,,*5A_
1,1,240,84,88,2.097616,-44,255_,163818.00,0438.09487,N,07404.10249,W,1,12,0.56,2602.6,M,4.7,M,,*52_
1,1,240,83,87,2.108297,-83,255_,163742.00,0438.09453,N,07404.10183,W,1,12,0.63,2603.5,M,4.7,M,,*5A_
1,1,240,82,86,2.097110,-92,255_,163701.00,0438.09311,N,07404.10141,W,1,12,0.55,2606.1,M,4.7,M,,*56_
1,1,240,81,85,2.097586,-83,255_,163619.00,0438.09356,N,07404.10224,W,1,12,0.55,2605.4,M,4.7,M,,*5B_
1,1,240,80,84,2.097801,-89,255_,163537.00,0438.09402,N,07404.10212,W,1,12,0.55,2602.4,M,4.7,M,,*50_
1,1,240,79,83,2.097806,-88,255_,163455.00,0438.09436,N,07404.10227,W,1,12,0.54,2602.2,M,4.7,M,,*53_
1,1,240,78,82,2.098060,-86,255_,163335.00,0438.09445,N,07404.10080,W,1,12,0.54,2604.9,M,4.7,M,,*54_
1,1,240,77,81,2.097726,-87,255_,163253.00,0438.09464,N,07404.10127,W,1,12,0.58,2603.4,M,4.7,M,,*5C_
1,1,240,76,80,2.099618,-80,255_,163212.00,0438.09458,N,07404.10266,W,1,12,0.59,2604.3,M,4.7,M,,*51_
1,1,240,75,79,2.097519,-46,255_,163131.00,0438.09484,N,07404.10365,W,1,12,0.65,2604.4,M,4.7,M,,*58_
1,1,240,74,78,2.098264,-94,255_,163049.00,0438.09497,N,07404.10334,W,1,12,0.65,2605.4,M,4.7,M,,*51_
1,1,240,73,77,2.097598,-89,255_,163007.00,0438.09486,N,07404.10310,W,1,12,0.57,2605.6,M,4.7,M,,*5E_
1,1,240,72,76,2.111007,-86,255_,162925.00,0438.09555,N,07404.10434,W,1,12,0.64,2605.1,M,4.7,M,,*5F_
1,1,240,71,75,2.097444,-94,255_,162843.00,0438.09616,N,07404.10502,W,1,12,0.65,2604.2,M,4.7,M,,*5D_
1,1,240,70,74,2.097472,-90,255_,162801.00,0438.09612,N,07404.10494,W,1,12,0.64,2604.8,M,4.7,M,,*5A_
1,1,240,69,73,2.097437,-90,255_,162720.00,0438.09610,N,07404.10481,W,1,12,0.56,2604.2,M,4.7,M,,*5B_
1,1,240,68,72,2.097598,-90,255_,162640.00,0438.09556,N,07404.10485,W,1,12,0.56,2605.4,M,4.7,M,,*5E_
1,1,240,67,70,2.096961,-91,255_,162524.00,0438.09620,N,07404.10378,W,1,12,0.57,2604.3,M,4.7,M,,*5F_
1,1,240,66,69,2.097427,-82,255_,162443.00,0438.09645,N,07404.10427,W,1,12,0.56,2603.6,M,4.7,M,,*52_
1,1,240,65,68,2.096951,-85,255_,162402.00,0438.09665,N,07404.10480,W,1,12,0.63,2604.4,M,4.7,M,,*5B_
1,1,240,64,67,2.097202,-88,255_,162322.00,0438.09703,N,07404.10448,W,1,12,0.63,2604.3,M,4.7,M,,*5C_
1,1,240,63,66,2.097019,-91,255_,162242.00,0438.09661,N,07404.10418,W,1,12,0.63,2603.7,M,4.7,M,,*58_
1,1,240,62,65,2.109098,-89,255_,162201.00,0438.09621,N,07404.10442,W,1,12,0.61,2602.9,M,4.7,M,,*59_
1,1,240,61,64,2.096788,-90,255_,162121.00,0438.09604,N,07404.10470,W,1,12,0.61,2602.1,M,4.7,M,,*56_
1,1,240,60,63,2.099494,-88,255_,162041.00,0438.09607,N,07404.10492,W,1,12,0.61,2602.6,M,4.7,M,,*59_
1,1,240,59,62,2.097342,-92,255_,162000.00,0438.09583,N,07404.10488,W,1,12,0.61,2604.1,M,4.7,M,,*59_
1,1,240,58,61,2.102447,-89,255_,161919.00,0438.09544,N,07404.10534,W,1,12,0.62,2604.2,M,4.7,M,,*56_
1,1,240,57,60,2.097400,-89,255_,161837.00,0438.09491,N,07404.10560,W,1,12,0.60,2604.3,M,4.7,M,,*50_
1,1,240,56,59,2.097513,-91,255_,161755.00,0438.09488,N,07404.10507,W,1,12,0.60,2602.5,M,4.7,M,,*52_
1,1,240,55,58,2.098043,-89,255_,161714.00,0438.09479,N,07404.10487,W,1,12,0.61,2602.3,M,4.7,M,,*57_
1,1,240,55,57,2.098043,-92,255_,161641.00,0438.09470,N,07404.10471,W,1,12,0.60,2603.3,M,4.7,M,,*56_
1,1,240,54,56,2.097269,-90,255_,161601.00,0438.09461,N,07404.10279,W,1,12,0.61,2600.0,M,4.7,M,,*5D_
1,1,240,53,55,2.097405,-89,255_,161520.00,0438.09482,N,07404.10205,W,1,12,0.61,2598.4,M,4.7,M,,*5D_
1,1,240,52,54,2.110278,-83,255_,161438.00,0438.09498,N,07404.10173,W,1,12,0.59,2597.8,M,4.7,M,,*54_
1,1,240,51,53,2.096897,-92,255_,161357.00,0438.09532,N,07404.10158,W,1,12,0.59,2595.4,M,4.7,M,,*5C_
1,1,240,50,52,2.101134,-89,255_,161316.00,0438.09517,N,07404.10149,W,1,12,0.60,2595.8,M,4.7,M,,*58_
1,1,240,49,51,2.097577,-86,255_,161234.00,0438.09492,N,07404.10192,W,1,12,0.59,2598.8,M,4.7,M,,*54_
1,1,240,48,50,2.098192,-87,255_,161152.00,0438.09466,N,07404.10201,W,1,12,0.59,2598.1,M,4.7,M,,*5C_
1,1,240,47,49,2.097343,-90,255_,161111.00,0438.09479,N,07404.10172,W,1,12,0.59,2597.3,M,4.7,M,,*5F_
1,1,240,46,48,2.097556,-90,255_,161030.00,0438.09462,N,07404.10198,W,1,12,0.60,2598.3,M,4.7,M,,*56_
1,1,240,45,47,2.098418,-90,255_,160950.00,0438.09419,N,07404.10180,W,1,12,0.58,2598.7,M,4.7,M,,*52_
1,1,240,44,46,2.097055,-88,255_,160910.00,0438.09442,N,07404.10194,W,1,12,0.58,2599.2,M,4.7,M,,*59_
1,1,240,43,45,2.097050,-91,255_,160829.00,0438.09474,N,07404.10186,W,1,12,0.60,2598.5,M,4.7,M,,*59_
1,1,240,42,44,2.097448,-86,255_,160749.00,0438.09455,N,07404.10250,W,1,12,0.58,2600.0,M,4.7,M,,*57_
1,1,240,41,43,2.096479,-42,255_,160708.00,0438.09453,N,07404.10236,W,1,12,0.60,2600.7,M,4.7,M,,*58_
1,1,240,40,42,2.090535,-86,255_,160626.00,0438.09455,N,07404.10237,W,1,12,0.60,2601.6,M,4.7,M,,*52_
1,1,240,39,41,2.097540,-83,255_,160544.00,0438.09538,N,07404.10240,W,1,12,0.60,2601.4,M,4.7,M,,*5D_
1,1,240,38,40,2.097771,-87,255_,160502.00,0438.09538,N,07404.10314,W,1,12,0.61,2600.9,M,4.7,M,,*52_
1,1,240,37,39,2.097367,-92,255_,160420.00,0438.09536,N,07404.10376,W,1,12,0.59,2600.1,M,4.7,M,,*5A_
1,1,240,36,38,2.097544,-85,255_,160339.00,0438.09561,N,07404.10359,W,1,12,0.62,2601.5,M,4.7,M,,*57_
1,1,240,35,37,2.097187,-86,255_,160259.00,0438.09561,N,07404.10353,W,1,12,0.61,2604.1,M,4.7,M,,*58_
1,1,240,34,36,2.105031,-79,255_,160219.00,0438.09579,N,07404.10380,W,1,12,0.62,2606.0,M,4.7,M,,*5B_
1,1,240,33,35,2.104291,-83,255_,160138.00,0438.09638,N,07404.10407,W,1,12,0.61,2605.2,M,4.7,M,,*57_
1,1,240,32,34,2.107212,-87,255_,160058.00,0438.09612,N,07404.10446,W,1,12,0.63,2602.0,M,4.7,M,,*5A_
1,1,240,31,33,2.129933,-78,255_,160018.00,0438.09595,N,07404.10489,W,1,12,0.63,2597.7,M,4.7,M,,*59_
1,1,240,30,32,2.097181,-90,255_,155937.00,0438.09649,N,07404.10490,W,1,12,0.67,2595.1,M,4.7,M,,*51_
1,1,240,29,31,2.097498,-89,255_,155856.00,0438.09726,N,07404.10483,W,1,12,0.70,2597.0,M,4.7,M,,*58_
1,1,240,28,30,2.097563,-92,255_,155814.00,0438.09777,N,07404.10477,W,1,12,0.70,2598.0,M,4.7,M,,*5E_
1,1,240,27,29,2.097069,-90,255_,155732.00,0438.09803,N,07404.10421,W,1,12,0.67,2598.6,M,4.7,M,,*5A_
1,1,240,26,28,2.097780,-92,255_,155650.00,0438.09838,N,07404.10442,W,1,12,0.71,2596.1,M,4.7,M,,*5C_
1,1,240,25,26,2.098193,-92,255_,155524.00,0438.09753,N,07404.10442,W,1,12,0.71,2593.1,M,4.7,M,,*5B_
1,1,240,24,25,2.097864,-92,255_,155445.00,0438.09691,N,07404.10371,W,1,12,0.74,2588.1,M,4.7,M,,*5A_
1,1,240,23,24,2.097806,-85,255_,155406.00,0438.09654,N,07404.10366,W,1,12,0.71,2583.6,M,4.7,M,,*5B_
1,1,240,22,23,2.100238,-88,255_,155325.00,0438.09668,N,07404.10465,W,1,12,0.71,2581.7,M,4.7,M,,*55_
1,1,240,21,22,2.102213,-86,255_,155244.00,0438.09667,N,07404.10557,W,1,12,0.71,2582.6,M,4.7,M,,*5E_
1,1,240,20,21,2.097375,-79,255_,155205.00,0438.09657,N,07404.10536,W,1,12,0.74,2589.3,M,4.7,M,,*54_
1,1,240,19,20,2.099108,-86,255_,155126.00,0438.09573,N,07404.10441,W,1,12,0.71,2594.4,M,4.7,M,,*5C_
1,1,240,18,19,2.098018,-79,255_,155049.00,0438.09528,N,07404.10364,W,1,12,0.70,2600.3,M,4.7,M,,*52_
1,1,240,17,18,2.098020,-90,255_,155010.00,0438.09524,N,07404.10289,W,1,12,0.71,2603.0,M,4.7,M,,*51_
1,1,240,16,17,2.097904,-86,255_,154933.00,0438.09547,N,07404.10168,W,1,12,0.72,2603.7,M,4.7,M,,*55_
1,1,240,15,16,2.097828,-88,255_,154855.00,0438.09539,N,07404.10114,W,1,12,0.70,2605.0,M,4.7,M,,*55_
1,1,240,14,15,2.097961,-83,255_,154817.00,0438.09491,N,07404.10174,W,1,12,0.70,2602.3,M,4.7,M,,*52_
1,1,240,13,14,2.098084,-85,255_,154739.00,0438.09447,N,07404.10266,W,1,12,0.70,2606.0,M,4.7,M,,*5D_
3
1,1,240,12,12,2.097183,-86,255_,154651.00,0438.09480,N,07404.10323,W,1,12,0.70,2605.1,M,4.7,M,,*5B_
1,1,240,11,11,2.097931,-90,255_,154614.00,0438.09459,N,07404.10356,W,1,12,0.70,2603.7,M,4.7,M,,*5C_
1,1,240,10,10,2.097789,-89,255_,154535.00,0438.09450,N,07404.10377,W,1,12,0.70,2601.6,M,4.7,M,,*55_
1,1,240,9,9,2.097800,-91,255_,154455.00,0438.09488,N,07404.10284,W,1,12,0.70,2592.7,M,4.7,M,,*52_
1,1,240,8,8,2.107567,-88,255_,154414.00,0438.09539,N,07404.10343,W,1,12,0.70,2588.4,M,4.7,M,,*5E_
1,1,240,7,7,0.000000,-89,255_,154332.00,0438.09532,N,07404.10504,W,1,12,0.71,2590.4,M,4.7,M,,*5B_
1
1
1
1,1,240,3,3,2.089955,-82,255_,153932.00,0438.09477,N,07404.10309,W,1,12,0.70,2587.8,M,4.7,M,,*56_
1
1
1
1,0,0,0,0,0,0,0_$ 
