3,1,240,0,0,0.000000,-112,5_$GNGGA,165852.00,0438.09446,N,07404.10445,W,1,12,0.52,2595.1,M,4.7,M,,*53_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165759.00,0438.09476,N,07404.10495,W,1,12,0.57,2593.5,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165707.00,0438.09469,N,07404.10481,W,1,12,0.51,2593.0,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165614.00,0438.09445,N,07404.10530,W,1,12,0.54,2592.9,M,4.7,M,,*56_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165522.00,0438.09466,N,07404.10372,W,1,12,0.52,2594.1,M,4.7,M,,*59_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165429.00,0438.09471,N,07404.10415,W,1,12,0.50,2596.3,M,4.7,M,,*51_
3,1,240,0,0,0.000000,-112,5_$GNGGA,165337.00,0438.09448,N,07404.10446,W,1,12,0.58,2597.8,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-113,5_$GNGGA,165245.00,0438.09440,N,07404.10328,W,1,12,0.51,2595.5,M,4.7,M,,*52_
3,1,240,0,0,0.000000,-111,5_$GNGGA,165152.00,0438.09435,N,07404.10403,W,1,12,0.53,2592.6,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-111,5_$GNGGA,165100.00,0438.09448,N,07404.10333,W,1,12,0.60,2593.5,M,4.7,M,,*56_
3,1,240,0,0,0.000000,-111,5_$GNGGA,165008.00,0438.09442,N,07404.10410,W,1,12,0.56,2593.9,M,4.7,M,,*5A_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164916.00,0438.09444,N,07404.10413,W,1,12,0.63,2592.1,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164823.00,0438.09448,N,07404.10393,W,1,12,0.57,2591.9,M,4.7,M,,*5F_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164731.00,0438.09424,N,07404.10288,W,1,12,0.55,2595.6,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-111,5_$GNGGA,164638.00,0438.09479,N,07404.10316,W,1,12,0.58,2591.5,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164546.00,0438.09479,N,07404.10276,W,1,12,0.56,2590.8,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164454.00,0438.09472,N,07404.10346,W,1,12,0.63,2591.7,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164402.00,0438.09451,N,07404.10476,W,1,12,0.61,2591.3,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164310.00,0438.09467,N,07404.10470,W,1,12,0.61,2592.8,M,4.7,M,,*54_
3,1,240,0,0,0.000000,-113,5_$GNGGA,164218.00,0438.09440,N,07404.10425,W,1,12,0.56,2596.8,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-111,5_$GNGGA,164126.00,0438.09401,N,07404.10324,W,1,12,0.60,2596.9,M,4.7,M,,*51_
3,1,240,0,0,0.000000,-112,5_$GNGGA,164033.00,0438.09392,N,07404.10300,W,1,12,0.61,2591.8,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163941.00,0438.09397,N,07404.10302,W,1,12,0.55,2593.5,M,4.7,M,,*5C_
3,1,240,0,0,0.000000,-113,5_$GNGGA,163848.00,0438.09418,N,07404.10333,W,1,12,0.55,2594.8,M,4.7,M,,*5C_
3,1,240,0,0,0.000000,-113,5_$GNGGA,163755.00,0438.09401,N,07404.10538,W,1,12,0.55,2589.6,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163703.00,0438.09452,N,07404.10750,W,1,12,0.54,2587.2,M,4.7,M,,*5A_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163610.00,0438.09496,N,07404.10740,W,1,12,0.59,2590.1,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-113,5_$GNGGA,163517.00,0438.09522,N,07404.10715,W,1,12,0.64,2588.7,M,4.7,M,,*53_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163424.00,0438.09530,N,07404.10715,W,1,12,0.59,2588.1,M,4.7,M,,*59_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163332.00,0438.09542,N,07404.10690,W,1,12,0.58,2587.2,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-113,5_$GNGGA,163240.00,0438.09530,N,07404.10660,W,1,12,0.59,2587.2,M,4.7,M,,*52_
3,1,240,0,0,0.000000,-112,5_$GNGGA,163148.00,0438.09484,N,07404.10592,W,1,12,0.59,2586.4,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163055.00,0438.09474,N,07404.10548,W,1,12,0.52,2587.9,M,4.7,M,,*5C_
3,1,240,0,0,0.000000,-111,5_$GNGGA,163002.00,0438.09490,N,07404.10392,W,1,12,0.54,2593.1,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-111,5_$GNGGA,162909.00,0438.09487,N,07404.10311,W,1,12,0.55,2593.8,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162817.00,0438.09440,N,07404.10275,W,1,12,0.55,2593.5,M,4.7,M,,*53_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162724.00,0438.09520,N,07404.10399,W,1,12,0.51,2595.3,M,4.7,M,,*5C_
3,1,240,0,0,0.000000,-111,5_$GNGGA,162631.00,0438.09515,N,07404.10444,W,1,12,0.53,2594.3,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-111,5_$GNGGA,162539.00,0438.09540,N,07404.10654,W,1,12,0.58,2592.0,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-111,5_$GNGGA,162446.00,0438.09530,N,07404.10676,W,1,12,0.53,2589.3,M,4.7,M,,*51_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162354.00,0438.09547,N,07404.10820,W,1,12,0.56,2587.9,M,4.7,M,,*59_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162302.00,0438.09587,N,07404.10809,W,1,12,0.57,2590.7,M,4.7,M,,*54_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162210.00,0438.09567,N,07404.10784,W,1,12,0.55,2590.9,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-112,5_$GNGGA,162117.00,0438.09531,N,07404.10769,W,1,12,0.58,2590.1,M,4.7,M,,*5F_
3,1,240,0,0,0.000000,-111,5_$GNGGA,162024.00,0438.09487,N,07404.10715,W,1,12,0.58,2590.6,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-111,5_$GNGGA,161931.00,0438.09526,N,07404.10775,W,1,12,0.51,2589.7,M,4.7,M,,*5C_
3,1,240,0,0,0.000000,-113,5_$GNGGA,161838.00,0438.09514,N,07404.10748,W,1,12,0.53,2589.7,M,4.7,M,,*59_
3,1,240,0,0,0.000000,-111,5_$GNGGA,161746.00,0438.09540,N,07404.10696,W,1,12,0.52,2589.9,M,4.7,M,,*53_
3,1,240,0,0,0.000000,-111,5_$GNGGA,161653.00,0438.09543,N,07404.10664,W,1,12,0.51,2590.8,M,4.7,M,,*52_
3,1,240,0,0,0.000000,-113,5_$GNGGA,161600.00,0438.09530,N,07404.10663,W,1,12,0.62,2590.2,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-112,5_$GNGGA,161507.00,0438.09540,N,07404.10733,W,1,12,0.56,2590.4,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-112,5_$GNGGA,161415.00,0438.09526,N,07404.10777,W,1,12,0.55,2590.5,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-111,5_$GNGGA,161323.00,0438.09532,N,07404.10602,W,1,12,0.55,2592.2,M,4.7,M,,*5A_
3,1,240,0,0,0.000000,-112,5_$GNGGA,161231.00,0438.09523,N,07404.10656,W,1,12,0.55,2591.7,M,4.7,M,,*5F_
3,1,240,0,0,0.000000,-112,5_$GNGGA,161139.00,0438.09517,N,07404.10672,W,1,12,0.61,2592.4,M,4.7,M,,*52_
3,1,240,0,0,0.000000,-112,5_$GNGGA,161046.00,0438.09517,N,07404.10584,W,1,12,0.61,2590.8,M,4.7,M,,*5F_
3,1,240,0,0,0.000000,-112,5_$GNGGA,160953.00,0438.09496,N,07404.10610,W,1,12,0.62,2587.5,M,4.7,M,,*5D_
3,1,240,0,0,0.000000,-112,5_$GNGGA,160901.00,0438.09526,N,07404.10668,W,1,12,0.60,2588.0,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-114,5_$GNGGA,160809.00,0438.09485,N,07404.10606,W,1,12,0.65,2588.1,M,4.7,M,,*5A_
3,1,240,0,0,0.000000,-112,5_$GNGGA,160717.00,0438.09445,N,07404.10586,W,1,12,0.70,2588.3,M,4.7,M,,*5B_
3,1,240,0,0,0.000000,-111,5_$GNGGA,160624.00,0438.09451,N,07404.10544,W,1,12,0.64,2588.0,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-111,5_$GNGGA,160532.00,0438.09436,N,07404.10537,W,1,12,0.65,2587.2,M,4.7,M,,*5A_
3,1,240,0,0,0.000000,-114,5_$GNGGA,160440.00,0438.09446,N,07404.10484,W,1,12,0.63,2590.5,M,4.7,M,,*57_
3,1,240,0,0,0.000000,-111,5_$GNGGA,160348.00,0438.09418,N,07404.10580,W,1,12,0.62,2589.4,M,4.7,M,,*5E_
3,1,240,0,0,0.000000,-113,5_$GNGGA,160256.00,0438.09442,N,07404.10677,W,1,12,0.62,2585.4,M,4.7,M,,*58_
3,1,240,0,0,0.000000,-111,5_$GNGGA,160203.00,0438.09426,N,07404.10614,W,1,12,0.65,2582.2,M,4.7,M,,*59_
3,1,240,0,0,0.000000,-112,5_$GNGGA,160110.00,0438.09430,N,07404.10579,W,1,12,0.64,2584.1,M,4.7,M,,*53_
3,1,240,0,0,0.000000,-112,5_$GNGGA,160018.00,0438.09437,N,07404.10616,W,1,12,0.56,2584.5,M,4.7,M,,*52_
3,1,240,0,0,0.000000,-111,5_$GNGGA,155926.00,0438.09451,N,07404.10533,W,1,12,0.55,2585.2,M,4.7,M,,*51_
