5,2,240,240,0,0.000000,-92,255_$GNGGA,204120.00,0438.09896,N,07404.10581,W,1,12,0.54,2579.9,M,4.7,M,,*5F_
5,2,240,240,0,0.000000,-94,255_$GNGGA,204039.00,0438.09907,N,07404.10644,W,1,12,0.54,2580.7,M,4.7,M,,*5D_
5,2,240,240,0,0.000000,-91,255_$GNGGA,203958.00,0438.09904,N,07404.10659,W,1,12,0.54,2581.4,M,4.7,M,,*59_
5,2,240,240,0,0.000000,-91,255_$GNGGA,203916.00,0438.09845,N,07404.10559,W,1,12,0.54,2581.2,M,4.7,M,,*52_
5,2,240,240,0,0.000000,-97,255_$GNGGA,203833.00,0438.09827,N,07404.10516,W,1,12,0.54,2581.1,M,4.7,M,,*58_
5,2,240,240,0,0.000000,-93,255_$GNGGA,203753.00,0438.09867,N,07404.10585,W,1,12,0.54,2581.4,M,4.7,M,,*5A_
5,2,240,240,0,0.000000,-93,255_$GNGGA,203712.00,0438.09858,N,07404.10574,W,1,12,0.55,2580.4,M,4.7,M,,*5D_
5,2,240,240,0,0.000000,-94,255_$GNGGA,203631.00,0438.09864,N,07404.10570,W,1,12,0.58,2580.9,M,4.7,M,,*56_
5,2,240,240,0,0.000000,-93,255_$GNGGA,203550.00,0438.09885,N,07404.10554,W,1,12,0.54,2583.0,M,4.7,M,,*5D_
5,2,240,240,0,0.000000,-93,255_$GNGGA,203509.00,0438.09825,N,07404.10462,W,1,12,0.54,2582.9,M,4.7,M,,*57_
5,2,240,240,0,0.000000,-92,255_$GNGGA,203428.00,0438.09818,N,07404.10455,W,1,12,0.56,2582.8,M,4.7,M,,*5C_
5,2,240,240,0,0.000000,-92,255_$GNGGA,203347.00,0438.09823,N,07404.10493,W,1,12,0.55,2581.8,M,4.7,M,,*50_
5,2,240,240,0,0.000000,-94,255_$GNGGA,203306.00,0438.09801,N,07404.10442,W,1,12,0.54,2583.3,M,4.7,M,,*51_
5,2,240,240,0,0.000000,-92,255_$GNGGA,203225.00,0438.09800,N,07404.10469,W,1,12,0.54,2583.4,M,4.7,M,,*5E_
5,2,240,240,0,0.000000,-92,255_$GNGGA,203144.00,0438.09796,N,07404.10472,W,1,12,0.55,2584.6,M,4.7,M,,*54_
5,2,240,240,0,0.000000,-93,255_$GNGGA,203103.00,0438.09777,N,07404.10457,W,1,12,0.53,2586.0,M,4.7,M,,*5D_
5,2,240,240,0,0.000000,-92,255_$GNGGA,203022.00,0438.09765,N,07404.10473,W,1,12,0.53,2584.8,M,4.7,M,,*50_
5,2,240,240,0,0.000000,-93,255_$GNGGA,202941.00,0438.09810,N,07404.10571,W,1,12,0.56,2582.8,M,4.7,M,,*50_
5,2,240,240,0,0.000000,-91,255_$GNGGA,202900.00,0438.09846,N,07404.10667,W,1,12,0.56,2581.1,M,4.7,M,,*58_
5,2,240,240,0,0.000000,-91,255_$GNGGA,202818.00,0438.09814,N,07404.10544,W,1,12,0.52,2583.1,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202736.00,0438.09820,N,07404.10548,W,1,12,0.53,2584.5,M,4.7,M,,*59_
5,2,240,240,0,0.000000,-90,255_$GNGGA,202655.00,0438.09834,N,07404.10561,W,1,12,0.52,2583.2,M,4.7,M,,*52_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202614.00,0438.09759,N,07404.10442,W,1,12,0.56,2582.9,M,4.7,M,,*5D_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202533.00,0438.09777,N,07404.10434,W,1,12,0.55,2583.8,M,4.7,M,,*55_
5,2,240,240,0,0.000000,-94,255_$GNGGA,202452.00,0438.09778,N,07404.10430,W,1,12,0.54,2585.3,M,4.7,M,,*54_
5,2,240,240,0,0.000000,-90,255_$GNGGA,202411.00,0438.09747,N,07404.10376,W,1,12,0.54,2587.0,M,4.7,M,,*5B_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202330.00,0438.09756,N,07404.10411,W,1,12,0.54,2589.4,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-91,255_$GNGGA,202249.00,0438.09683,N,07404.10312,W,1,12,0.56,2588.4,M,4.7,M,,*52_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202208.00,0438.09681,N,07404.10323,W,1,12,0.54,2588.5,M,4.7,M,,*54_
5,2,240,240,0,0.000000,-93,255_$GNGGA,202127.00,0438.09702,N,07404.10343,W,1,12,0.53,2589.9,M,4.7,M,,*5C_
5,2,240,240,0,0.000000,-92,255_$GNGGA,202047.00,0438.09708,N,07404.10363,W,1,12,0.55,2590.8,M,4.7,M,,*5C_
5,2,240,240,0,0.000000,-48,255_$GNGGA,202006.00,0438.09702,N,07404.10358,W,1,12,0.54,2591.0,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-96,255_$GNGGA,201925.00,0438.09669,N,07404.10291,W,1,12,0.56,2589.7,M,4.7,M,,*5C_
5,2,240,240,0,0.000000,-94,255_$GNGGA,201844.00,0438.09715,N,07404.10350,W,1,12,0.54,2589.9,M,4.7,M,,*50_
5,2,240,240,0,0.000000,-93,255_$GNGGA,201803.00,0438.09774,N,07404.10436,W,1,12,0.54,2590.1,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-94,255_$GNGGA,201722.00,0438.09801,N,07404.10503,W,1,12,0.54,2590.7,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-91,255_$GNGGA,201641.00,0438.09776,N,07404.10479,W,1,12,0.53,2589.8,M,4.7,M,,*54_
5,2,240,240,0,0.000000,-95,255_$GNGGA,201559.00,0438.09757,N,07404.10428,W,1,12,0.53,2588.1,M,4.7,M,,*51_
5,2,240,240,0,0.000000,-93,255_$GNGGA,201517.00,0438.09765,N,07404.10435,W,1,12,0.55,2589.5,M,4.7,M,,*55_
5,2,240,240,0,0.000000,-91,255_$GNGGA,201436.00,0438.09762,N,07404.10482,W,1,12,0.53,2592.2,M,4.7,M,,*57_
5,2,240,240,0,0.000000,-91,255_$GNGGA,201355.00,0438.09776,N,07404.10556,W,1,12,0.55,2591.7,M,4.7,M,,*58_
5,2,240,240,0,0.000000,-90,255_$GNGGA,201314.00,0438.09746,N,07404.10508,W,1,12,0.54,2592.6,M,4.7,M,,*56_
5,2,240,240,0,0.000000,-91,255_$GNGGA,201233.00,0438.09742,N,07404.10490,W,1,12,0.55,2594.1,M,4.7,M,,*56_
5,2,240,240,0,0.000000,-94,255_$GNGGA,201152.00,0438.09734,N,07404.10486,W,1,12,0.55,2591.6,M,4.7,M,,*56_
5,2,240,240,0,0.000000,-93,255_$GNGGA,201111.00,0438.09734,N,07404.10478,W,1,12,0.53,2590.0,M,4.7,M,,*51_
5,2,240,240,0,0.000000,-92,255_$GNGGA,201030.00,0438.09760,N,07404.10537,W,1,12,0.55,2590.5,M,4.7,M,,*5B_
5,2,240,240,0,0.000000,-92,255_$GNGGA,200949.00,0438.09782,N,07404.10530,W,1,12,0.53,2592.0,M,4.7,M,,*57_
5,2,240,240,0,0.000000,-93,255_$GNGGA,200913.00,0438.09791,N,07404.10522,W,1,12,0.53,2591.1,M,4.7,M,,*5B_
5,2,240,240,0,0.000000,-45,255_$GNGGA,200832.00,0438.09777,N,07404.10546,W,1,12,0.53,2589.8,M,4.7,M,,*53_
5,2,240,240,0,0.000000,-96,255_$GNGGA,200751.00,0438.09774,N,07404.10550,W,1,12,0.53,2590.5,M,4.7,M,,*58_
5,2,240,240,0,0.000000,-95,255_$GNGGA,200710.00,0438.09755,N,07404.10559,W,1,12,0.53,2591.6,M,4.7,M,,*55_
