1,0,240,102,107,7.161469,-36,255_,003826.00,0438.09422,N,07404.10035,W,1,12,0.59,2598.9,M,4.7,M,,*5E_
1,0,240,101,106,7.171755,-38,255_,003722.00,0438.09445,N,07404.09892,W,1,12,0.58,2595.5,M,4.7,M,,*59_
1,0,240,100,105,6.187034,-39,255_,003618.00,0438.09481,N,07404.09817,W,1,12,0.55,2595.2,M,4.7,M,,*5E_
1,0,240,99,104,7.184283,-38,255_,003513.00,0438.09480,N,07404.09882,W,1,12,0.57,2596.8,M,4.7,M,,*50_
1,0,240,98,103,7.161593,-44,255_,003408.00,0438.09522,N,07404.09956,W,1,12,0.58,2597.9,M,4.7,M,,*55_
1,0,240,97,102,7.171528,-41,255_,003304.00,0438.09449,N,07404.09992,W,1,12,0.58,2598.1,M,4.7,M,,*5D_
1,0,240,96,101,6.175010,-39,255_,003200.00,0438.09401,N,07404.09927,W,1,12,0.58,2600.5,M,4.7,M,,*5C_
1,0,240,95,100,7.171554,-39,255_,003055.00,0438.09421,N,07404.09924,W,1,12,0.65,2600.5,M,4.7,M,,*51_
1,0,240,94,99,7.170028,-38,255_,002949.00,0438.09430,N,07404.09923,W,1,12,0.58,2597.6,M,4.7,M,,*53_
1,0,240,94,98,7.170028,-96,255_,002851.00,0438.09477,N,07404.09869,W,1,12,0.60,2597.0,M,4.7,M,,*5A_
1,0,240,93,97,7.161614,-96,255_,002747.00,0438.09490,N,07404.09971,W,1,12,0.57,2596.1,M,4.7,M,,*57_
1,0,240,92,96,7.161379,-97,255_,002643.00,0438.09462,N,07404.10009,W,1,12,0.57,2598.9,M,4.7,M,,*57_
1,0,240,91,95,7.171761,-96,255_,002538.00,0438.09468,N,07404.10108,W,1,12,0.57,2597.2,M,4.7,M,,*56_
1,0,240,90,94,7.175056,-97,255_,002433.00,0438.09490,N,07404.10211,W,1,12,0.56,2594.9,M,4.7,M,,*59_
1,0,240,89,93,7.161285,-96,255_,002329.00,0438.09524,N,07404.10190,W,1,12,0.58,2595.1,M,4.7,M,,*56_
1,0,240,88,92,6.176020,-49,255_,002221.00,0438.09531,N,07404.10063,W,1,12,0.56,2595.2,M,4.7,M,,*5B_
1,0,240,87,91,7.165841,-96,255_,002113.00,0438.09538,N,07404.09945,W,1,12,0.55,2593.4,M,4.7,M,,*56_
1,0,240,86,90,7.181606,-46,255_,002010.00,0438.09532,N,07404.10050,W,1,12,0.56,2592.1,M,4.7,M,,*5C_
1,0,240,85,89,7.162211,-46,255_,001905.00,0438.09568,N,07404.10014,W,1,12,0.55,2590.8,M,4.7,M,,*55_
1,0,240,84,88,7.161482,-48,255_,001801.00,0438.09544,N,07404.10024,W,1,12,0.55,2590.8,M,4.7,M,,*5D_
1,0,240,83,87,7.166818,-43,255_,001656.00,0438.09585,N,07404.10004,W,1,12,0.57,2592.1,M,4.7,M,,*57_
1,0,240,82,86,7.175322,-48,255_,001552.00,0438.09615,N,07404.10110,W,1,12,0.54,2592.6,M,4.7,M,,*5A_
1,0,240,81,85,7.164493,-37,255_,001447.00,0438.09628,N,07404.10161,W,1,12,0.57,2589.9,M,4.7,M,,*51_
1,0,240,80,84,6.162447,-39,255_,001343.00,0438.09611,N,07404.10197,W,1,12,0.56,2588.6,M,4.7,M,,*5E_
1,0,240,79,83,7.171521,-38,255_,001238.00,0438.09609,N,07404.10297,W,1,12,0.54,2588.4,M,4.7,M,,*59_
1,0,240,78,82,7.164323,-39,255_,001134.00,0438.09599,N,07404.10285,W,1,12,0.58,2587.3,M,4.7,M,,*5B_
1,0,240,77,81,7.161162,-42,255_,001025.00,0438.09627,N,07404.10160,W,1,12,0.55,2587.0,M,4.7,M,,*5A_
1,0,240,75,79,7.180029,-96,255_,000931.00,0438.09601,N,07404.10252,W,1,12,0.58,2586.0,M,4.7,M,,*5D_
1,0,240,74,78,7.166121,-58,255_,000716.00,0438.09556,N,07404.10191,W,1,12,0.55,2586.5,M,4.7,M,,*53_
1,0,240,72,76,7.173739,-95,255_,000619.00,0438.09577,N,07404.10106,W,1,12,0.54,2589.1,M,4.7,M,,*5A_
1,0,240,71,75,7.163324,-96,255_,000515.00,0438.09566,N,07404.10082,W,1,12,0.54,2589.5,M,4.7,M,,*5C_
1,0,240,70,74,7.165534,-95,255_,000130.00,0438.09518,N,07404.10289,W,1,12,0.56,2591.7,M,4.7,M,,*56_
1,0,240,68,72,7.161196,-80,255_,000034.00,0438.09515,N,07404.10285,W,1,12,0.56,2588.2,M,4.7,M,,*5F_
1,0,240,67,71,6.174988,-96,255_,235826.00,0438.09583,N,07404.10218,W,1,12,0.58,2587.2,M,4.7,M,,*5A_
1,0,240,64,68,7.160982,-96,255_,235538.00,0438.09653,N,07404.10271,W,1,12,0.53,2592.8,M,4.7,M,,*5C_
1,0,240,63,67,7.171101,-95,255_,235342.00,0438.09602,N,07404.09993,W,1,12,0.54,2591.8,M,4.7,M,,*58_
1,0,240,62,66,7.175118,-97,255_,235146.00,0438.09531,N,07404.09938,W,1,12,0.56,2589.1,M,4.7,M,,*5E_
1,0,240,61,65,7.177594,-97,255_,235041.00,0438.09505,N,07404.09900,W,1,12,0.54,2591.7,M,4.7,M,,*59_
