3,0,240,0,0,0.000000,-116,5_$GNGGA,003829.00,0438.09209,N,07404.10175,W,1,12,0.51,2615.5,M,4.7,M,,*59_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003726.00,0438.09291,N,07404.10094,W,1,12,0.55,2609.7,M,4.7,M,,*5D_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003623.00,0438.09338,N,07404.10111,W,1,12,0.56,2607.1,M,4.7,M,,*5C_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003518.00,0438.09345,N,07404.10133,W,1,12,0.56,2604.4,M,4.7,M,,*5B_
3,0,240,0,0,0.000000,-115,5_$GNGGA,003413.00,0438.09395,N,07404.10160,W,1,12,0.59,2601.8,M,4.7,M,,*5C_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003309.00,0438.09403,N,07404.10111,W,1,12,0.57,2598.9,M,4.7,M,,*52_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003204.00,0438.09388,N,07404.10067,W,1,12,0.60,2599.2,M,4.7,M,,*54_
3,0,240,0,0,0.000000,-114,5_$GNGGA,003100.00,0438.09355,N,07404.10092,W,1,12,0.61,2601.9,M,4.7,M,,*51_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002955.00,0438.09372,N,07404.10148,W,1,12,0.62,2601.1,M,4.7,M,,*50_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002851.00,0438.09429,N,07404.10051,W,1,12,0.58,2598.5,M,4.7,M,,*5B_
3,0,240,0,0,0.000000,-115,5_$GNGGA,002747.00,0438.09400,N,07404.10100,W,1,12,0.57,2600.5,M,4.7,M,,*50_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002642.00,0438.09385,N,07404.10083,W,1,12,0.56,2600.6,M,4.7,M,,*56_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002538.00,0438.09375,N,07404.10266,W,1,12,0.56,2604.2,M,4.7,M,,*5E_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002433.00,0438.09404,N,07404.10237,W,1,12,0.58,2602.1,M,4.7,M,,*5A_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002329.00,0438.09383,N,07404.10103,W,1,12,0.58,2605.4,M,4.7,M,,*58_
3,0,240,0,0,0.000000,-114,5_$GNGGA,002224.00,0438.09437,N,07404.10066,W,1,12,0.55,2601.2,M,4.7,M,,*51_
3,0,240,0,0,0.000000,-116,5_$GNGGA,002120.00,0438.09445,N,07404.09946,W,1,12,0.55,2600.0,M,4.7,M,,*53_
3,0,240,0,0,0.000000,-115,5_$GNGGA,002015.00,0438.09441,N,07404.10026,W,1,12,0.57,2599.4,M,4.7,M,,*52_
3,0,240,0,0,0.000000,-114,5_$GNGGA,001910.00,0438.09428,N,07404.10062,W,1,12,0.57,2601.8,M,4.7,M,,*5C_
3,0,240,0,0,0.000000,-115,5_$GNGGA,001805.00,0438.09466,N,07404.10133,W,1,12,0.54,2601.3,M,4.7,M,,*5E_
3,0,240,0,0,0.000000,-114,5_$GNGGA,001701.00,0438.09485,N,07404.10178,W,1,12,0.56,2601.4,M,4.7,M,,*52_
3,0,240,0,0,0.000000,-114,5_$GNGGA,001556.00,0438.09559,N,07404.10250,W,1,12,0.57,2599.8,M,4.7,M,,*54_
3,0,240,0,0,0.000000,-115,5_$GNGGA,001452.00,0438.09559,N,07404.10248,W,1,12,0.56,2599.6,M,4.7,M,,*57_
3,0,240,0,0,0.000000,-115,5_$GNGGA,001347.00,0438.09433,N,07404.10293,W,1,12,0.56,2596.3,M,4.7,M,,*55_
