5,0,240,101,146,7.161723,-41,255_,003751.00,0438.08482,N,07404.09830,W,1,11,1.12,2627.0,M,4.7,M,,*5C_
5,0,240,100,145,6.193396,-41,255_,003648.00,0438.09178,N,07404.10344,W,1,10,1.13,2619.7,M,4.7,M,,*5E_
5,0,240,99,144,6.187299,-99,255_,003543.00,0438.09413,N,07404.10373,W,1,11,1.04,2608.5,M,4.7,M,,*5F_
5,0,240,98,143,6.175307,-44,255_,003438.00,0438.09541,N,07404.10206,W,1,12,1.02,2613.0,M,4.7,M,,*5D_
5,0,240,97,142,7.161574,-41,255_,003333.00,0438.09375,N,07404.10010,W,1,12,1.01,2614.7,M,4.7,M,,*56_
5,0,240,96,141,7.171875,-43,255_,003229.00,0438.09475,N,07404.10045,W,1,12,1.02,2607.2,M,4.7,M,,*5F_
5,0,240,95,140,7.176660,-41,255_,003125.00,0438.09607,N,07404.10119,W,1,12,0.85,2603.2,M,4.7,M,,*55_
5,0,240,94,139,7.161723,-99,255_,003022.00,0438.09844,N,07404.10041,W,1,12,0.87,2598.3,M,4.7,M,,*54_
5,0,240,93,138,7.173897,-99,255_,002925.00,0438.10264,N,07404.09891,W,1,12,0.83,2582.8,M,4.7,M,,*52_
5,0,240,92,137,7.161695,-42,255_,002811.00,0438.10078,N,07404.09838,W,1,12,0.96,2587.6,M,4.7,M,,*57_
5,0,240,91,136,7.162047,-41,255_,002707.00,0438.09409,N,07404.09863,W,1,12,0.95,2606.7,M,4.7,M,,*53_
5,0,240,90,135,6.165183,-60,255_,002603.00,0438.09097,N,07404.09878,W,1,12,0.85,2605.1,M,4.7,M,,*5B_
5,0,240,89,134,7.182125,-99,255_,002500.00,0438.09232,N,07404.09863,W,1,11,0.98,2613.7,M,4.7,M,,*52_
5,0,240,88,133,7.162934,-100,255_,002403.00,0438.09161,N,07404.09906,W,1,12,0.97,2623.8,M,4.7,M,,*57_
5,0,240,87,132,7.171648,-98,255_,002251.00,0438.09190,N,07404.09966,W,1,12,0.91,2628.2,M,4.7,M,,*59_
5,0,240,86,131,7.171641,-98,255_,002156.00,0438.09068,N,07404.09954,W,1,12,0.91,2613.9,M,4.7,M,,*59_
5,0,240,85,130,7.161573,-98,255_,002050.00,0438.09048,N,07404.09823,W,1,12,0.95,2608.5,M,4.7,M,,*5F_
5,0,240,84,129,7.192439,-98,255_,001946.00,0438.08983,N,07404.09915,W,1,12,0.90,2621.5,M,4.7,M,,*57_
5,0,240,83,128,7.170497,-100,255_,001840.00,0438.09283,N,07404.10068,W,1,12,0.93,2608.2,M,4.7,M,,*5E_
5,0,240,82,127,7.171842,-39,255_,001726.00,0438.09498,N,07404.09974,W,1,12,1.03,2589.8,M,4.7,M,,*59_
5,0,240,81,126,7.179440,-40,255_,001622.00,0438.09260,N,07404.10173,W,1,12,0.80,2609.1,M,4.7,M,,*52_
5,0,240,80,125,7.162393,-39,255_,001517.00,0438.09288,N,07404.09965,W,1,12,0.79,2605.1,M,4.7,M,,*5C_
5,0,240,79,124,7.165787,-100,255_,001414.00,0438.09329,N,07404.09783,W,1,12,0.87,2603.2,M,4.7,M,,*56_
5,0,240,78,123,7.180736,-102,255_,001319.00,0438.09316,N,07404.09817,W,1,12,0.81,2606.0,M,4.7,M,,*53_
5,0,240,77,122,7.172358,-100,255_,001213.00,0438.09410,N,07404.09958,W,1,12,0.77,2608.6,M,4.7,M,,*52_
